Temperature,Humidity,Timestamp
30.5,50.0,192.168.1.40
30.5,50.0,192.168.1.40
30.5,50.0,192.168.1.40
30.5,50.0,192.168.1.40
30.5,50.0,192.168.1.40
30.5,50.0,192.168.1.40
30.5,50.0,192.168.1.40
30.5,50.0,192.168.1.40
30.5,50.0,192.168.1.40
30.5,50.0,192.168.1.40
30.5,50.0,192.168.1.40
30.5,50.0,192.168.1.40
30.5,50.0,192.168.1.40
29.9,59.0,192.168.1.40
29.9,59.0,192.168.1.40
29.9,59.0,192.168.1.40
29.9,59.0,192.168.1.40
29.9,59.0,192.168.1.40
29.9,59.0,192.168.1.40
29.9,59.0,192.168.1.40
29.9,59.0,192.168.1.40
29.9,59.0,192.168.1.40
29.9,59.0,192.168.1.40
29.9,59.0,192.168.1.40
30.0,59.0,192.168.1.40
30.0,59.0,192.168.1.40
30.0,59.0,192.168.1.40
